crime_id,crime_date,crime_time,crime_type,muni,year,month,week,day,week_day,week_day_name,crime_hour,crime_lon,crime_lat,atm_dist,bank_dist,bar_dist,cafe_dist,industrial_dist,market_dist,nightclub_dist,police_dist,pub_dist,restaurant_dist,taxi_dist,grid_id,grid_lon,grid_lat,utm_x,utm_y,datetime,timestamp
v38846,2015-05-05,21:50:14,Agresion,Valencia,2015,5,18,125,2,Monday,21,-0.384290397,39.46127319,366.2054664,276.4745,377.9737,274.8885,118.9635,1170.0537,256.877,395.0843,190.6468,118.5853,326.4308,249,-0.384235105,39.45941375,725036.0718098532,4371232.548979812,2015-05-05 21:50:14,1430862614
v38863,2015-05-06,00:43:34,Agresion,Valencia,2015,5,18,126,3,Tuesday,0,-0.391184986,39.44651031,1727.131466,237.6145,765.9547,190.0927,377.2992,2247.325,590.3257,1603.1939,197.2398,239.4721,1096.6282,288,-0.389800975,39.44759675,724490.2806669506,4369576.636114645,2015-05-06 00:43:34,1430873014
v38864,2015-05-06,01:19:13,Agresion,Valencia,2015,5,18,126,3,Tuesday,1,-0.37525633,39.45674896,654.4901646,293.1893,84.2427,249.8026,184.3226,618.1466,558.0644,752.4171,451.2304,211.5221,390.1133,251,-0.373103365,39.45941375,725828.031837021,4370752.957271721,2015-05-06 01:19:13,1430875153
v38866,2015-05-06,12:42:55,Agresion,Valencia,2015,5,18,126,3,Tuesday,12,-0.332105011,39.47428131,453.3134174,449.0632,203.5078,530.9255,7.80391,621.29,702.3121,517.8757,728.0383,331.5172,502.0674,198,-0.334142275,39.47713925,729483.5662669183,4372808.171900711,2015-05-06 12:42:55,1430916175
v38865,2015-05-06,15:02:44,Agresion,Valencia,2015,5,18,126,3,Tuesday,15,-0.373504996,39.49274445,313.4014803,23.7461,668.602,405.9816,742.453,914.1981,818.6285,273.6075,438.654,441.5509,335.2512,131,-0.373103365,39.49486475,725862.2084666938,4374752.946638066,2015-05-06 15:02:44,1430924564
v38872,2015-05-06,15:56:58,Agresion,Valencia,2015,5,18,126,3,Tuesday,15,-0.367830008,39.44179153,1508.43259,1108.9977,1020.1921,1359.3964,634.6059,2021.8819,1872.4458,864.5736,1978.8767,655.8359,1414.1382,312,-0.367537495,39.44168825,726515.5647788998,4369111.289319199,2015-05-06 15:56:58,1430927818
v38868,2015-05-06,19:46:20,Agresion,Valencia,2015,5,18,126,3,Tuesday,19,-0.353724003,39.45360184,49.4307684,673.718,161.6323,421.0777,525.7968,1256.152,1943.0985,1426.5413,671.7818,64.1414,114.5267,274,-0.356405755,39.45350525,727691.1481754772,4370457.818919212,2015-05-06 19:46:20,1430941580
v38869,2015-05-06,22:58:41,Agresion,Valencia,2015,5,18,126,3,Tuesday,22,-0.342935771,39.46816635,776.7198428,186.4006,441.4501,478.4983,830.4256,942.0168,1070.7985,1250.6347,484.6006,274.2505,119.9389,236,-0.345274015,39.46532225,728571.8351298055,4372101.846008061,2015-05-06 22:58:41,1430953121
v38870,2015-05-06,23:08:36,Agresion,Valencia,2015,5,18,126,3,Tuesday,23,-0.389101148,39.4875679,293.1595916,556.0301,68.3781,173.5316,1212.7725,1512.974,648.9489,1056.0023,1144.8231,88.4616,751.2812,148,-0.389800975,39.48895625,724537.5203444189,4374139.318656708,2015-05-06 23:08:36,1430953716
v38871,2015-05-06,23:14:32,Agresion,Valencia,2015,5,18,126,3,Tuesday,23,-0.389101148,39.4875679,293.1595916,556.0301,68.3781,173.5316,1212.7725,1512.974,648.9489,1056.0023,1144.8231,88.4616,751.2812,148,-0.389800975,39.48895625,724537.5203444189,4374139.318656708,2015-05-06 23:14:32,1430954072
